month,Price,quantity
2014-01-01,2.388766837606837,0.0
2014-02-01,2.388766837606837,0.0
2014-03-01,2.388766837606837,0.0
2014-04-01,2.388766837606837,0.0
2014-05-01,2.388766837606837,0.0
2014-06-01,2.388766837606837,0.0
2014-07-01,2.388766837606837,0.0
2014-08-01,2.388766837606837,0.0
2014-09-01,2.388766837606837,0.0
2014-10-01,2.388766837606837,0.0
2014-11-01,2.388766837606837,0.0
2014-12-01,2.388766837606837,0.0
2015-01-01,2.388766837606837,0.0
2015-02-01,2.388766837606837,0.0
2015-03-01,2.388766837606837,0.0
2015-04-01,2.388766837606837,0.0
2015-05-01,2.388766837606837,0.0
2015-06-01,2.388766837606837,0.0
2015-07-01,2.388766837606837,0.0
2015-08-01,2.388766837606837,0.0
2015-09-01,2.388766837606837,0.0
2015-10-01,2.388766837606837,0.0
2015-11-01,2.388766837606837,0.0
2015-12-01,2.388766837606837,0.0
2016-01-01,2.388766837606837,0.0
2016-02-01,2.388766837606837,0.0
2016-03-01,2.388766837606837,0.0
2016-04-01,2.388766837606837,0.0
2016-05-01,2.388766837606837,0.0
2016-06-01,2.388766837606837,0.0
2016-07-01,2.388766837606837,0.0
2016-08-01,2.388766837606837,0.0
2016-09-01,2.388766837606837,0.0
2016-10-01,2.388766837606837,0.0
2016-11-01,2.388766837606837,0.0
2016-12-01,2.388766837606837,0.0
2017-01-01,2.388766837606837,0.0
2017-02-01,2.388766837606837,0.0
2017-03-01,2.388766837606837,0.0
2017-04-01,2.388766837606837,0.0
2017-05-01,2.388766837606837,0.0
2017-06-01,2.388766837606837,0.0
2017-07-01,2.388766837606837,0.0
2017-08-01,2.388766837606837,0.0
2017-09-01,2.388766837606837,0.0
2017-10-01,2.388766837606837,0.0
2017-11-01,2.388766837606837,0.0
2017-12-01,1.967888888888888,24.0
2018-01-01,2.0900000000000003,15.0
2018-02-01,2.3600000000000003,9.0
2018-03-01,2.39,6.0
2018-04-01,2.39,9.0
2018-05-01,2.39,9.0
2018-06-01,2.39,19.0
2018-07-01,2.39,9.0
2018-08-01,2.39,13.0
2018-09-01,2.39,5.0
2018-10-01,2.68,10.0
2018-11-01,2.546080000000001,40.0
2018-12-01,2.68,23.0
