month,Price,quantity
2014-01-01,5.549788954248366,0.0
2014-02-01,5.549788954248366,0.0
2014-03-01,5.549788954248366,0.0
2014-04-01,5.549788954248366,0.0
2014-05-01,5.549788954248366,0.0
2014-06-01,5.549788954248366,0.0
2014-07-01,5.549788954248366,0.0
2014-08-01,5.549788954248366,0.0
2014-09-01,5.549788954248366,0.0
2014-10-01,5.549788954248366,0.0
2014-11-01,5.549788954248366,0.0
2014-12-01,5.549788954248366,0.0
2015-01-01,5.549788954248366,0.0
2015-02-01,5.549788954248366,0.0
2015-03-01,5.549788954248366,0.0
2015-04-01,5.549788954248366,0.0
2015-05-01,5.549788954248366,0.0
2015-06-01,5.549788954248366,0.0
2015-07-01,5.549788954248366,0.0
2015-08-01,5.549788954248366,0.0
2015-09-01,5.549788954248366,0.0
2015-10-01,5.549788954248366,0.0
2015-11-01,5.549788954248366,0.0
2015-12-01,5.549788954248366,0.0
2016-01-01,5.549788954248366,0.0
2016-02-01,5.549788954248366,0.0
2016-03-01,5.549788954248366,0.0
2016-04-01,5.549788954248366,0.0
2016-05-01,5.549788954248366,0.0
2016-06-01,5.549788954248366,0.0
2016-07-01,5.549788954248366,0.0
2016-08-01,5.549788954248366,0.0
2016-09-01,5.549788954248366,0.0
2016-10-01,5.549788954248366,0.0
2016-11-01,5.549788954248366,0.0
2016-12-01,5.549788954248366,0.0
2017-01-01,5.549788954248366,0.0
2017-02-01,5.549788954248366,0.0
2017-03-01,5.549788954248366,0.0
2017-04-01,5.549788954248366,0.0
2017-05-01,5.549788954248366,0.0
2017-06-01,5.3375,7.0
2017-07-01,5.055,3.0
2017-08-01,5.44,3.0
2017-09-01,4.782222222222222,15.0
2017-10-01,5.57125,5.0
2017-11-01,5.48,6.0
2017-12-01,5.79,2.0
2018-01-01,5.79,14.0
2018-02-01,5.123333333333333,13.0
2018-03-01,5.549788954248366,0.0
2018-04-01,5.549788954248366,0.0
2018-05-01,5.19,10.0
2018-06-01,6.259999999999999,13.0
2018-07-01,6.26,6.0
2018-08-01,6.26,3.0
2018-09-01,5.555439999999999,16.0
2018-10-01,5.201666666666668,7.0
2018-11-01,6.260000000000001,4.0
2018-12-01,4.99,11.0
